titleId,primaryTitle,originalTitle,averageRating,numVotes,startYear,runtimeMinutes,genres,foreignFlag,directors,primaryName
tt2347569,Frances Ha,Frances Ha,7.4,94916,2012,86,"Comedy,Drama,Romance",false,nm0000876,Noah Baumbach
tt2350496,The Lunchbox,The Lunchbox,7.8,61206,2013,104,"Drama,Romance",false,nm3592235,Ritesh Batra
tt2351310,Flu,Gamgi,6.6,14682,2013,122,"Action,Crime,Drama",true,nm1226290,Kim Sung-su
tt2353868,True Spirit,True Spirit,6.8,10326,2023,109,"Adventure,Biography,Drama",false,nm1417049,Sarah Spillane
tt23554840,The Vaccine War,The Vaccine War,7.2,24576,2023,161,"Drama,Thriller",false,nm1892252,Vivek Agnihotri
tt2355495,Barefoot,Barefoot,6.5,27169,2014,90,"Comedy,Drama,Romance",false,nm0281598,Andrew Fleming
tt23561236,American Fiction,American Fiction,7.5,88349,2023,117,"Comedy,Drama",false,nm6852255,Cord Jefferson
tt2356180,Bhaag Milkha Bhaag,Bhaag Milkha Bhaag,8.2,72589,2013,186,"Biography,Drama,Sport",false,nm1018493,Rakeysh Omprakash Mehra
tt23571908,Chris Rock: Selective Outrage,Chris Rock: Selective Outrage,6.8,11783,2023,69,"Comedy,Documentary",false,nm0302778,Joel Gallen
tt2357291,Rio 2,Rio 2,6.3,101339,2014,101,"Adventure,Animation,Comedy",false,nm0757858,Carlos Saldanha
tt2358592,Lucia,Lucia,8.3,13413,2013,135,"Drama,Sci-Fi,Thriller",false,nm5237694,Pawan Kumar
tt2358891,The Great Beauty,La grande bellezza,7.7,97826,2013,141,Drama,true,nm0815204,Paolo Sorrentino
tt2358911,Berserk: The Golden Age Arc II - The Battle for Doldrey,Berserk: Ougon jidai-hen II - Dorudorei koryaku,7.7,12052,2012,95,"Action,Adventure,Animation",true,nm0473549,Toshiyuki Kubooka
tt2358913,Berserk: The Golden Age Arc III - The Advent,Berserk: Ougon jidai-hen III - Kourin,7.8,11864,2013,110,"Action,Adventure,Animation",true,nm0473549,Toshiyuki Kubooka
tt2359024,Blue Ruin,Blue Ruin,7.1,79371,2013,90,"Crime,Drama,Thriller",false,nm1099918,Jeremy Saulnier
tt2359810,Raanjhanaa,Raanjhanaa,7.6,34719,2013,140,"Drama,Romance",false,nm2399862,Aanand L. Rai
tt2361317,Live by Night,Live by Night,6.4,59968,2016,129,"Action,Crime,Drama",false,nm0000255,Ben Affleck
tt2361509,The Intern,The Intern,7.1,276374,2015,121,"Comedy,Drama",false,nm0583600,Nancy Meyers
tt2364975,We Are the Best!,Vi är bäst!,7.1,11351,2013,102,"Drama,Music",true,nm0600546,Lukas Moodysson
tt2365580,"Where'd You Go, Bernadette","Where'd You Go, Bernadette",6.5,25386,2019,109,"Comedy,Crime,Drama",false,nm0000500,Richard Linklater
tt2366450,Stories We Tell,Stories We Tell,7.5,14156,2012,108,Documentary,false,nm0001631,Sarah Polley
tt2368254,A Private War,A Private War,6.7,21111,2018,110,"Biography,Drama,War",false,nm1292648,Matthew Heineman
tt2368619,The Take,Bastille Day,6.3,51153,2016,92,"Action,Adventure,Crime",true,nm1220140,James Watkins
tt2369135,Need for Speed,Need for Speed,6.4,179061,2014,132,"Action,Crime,Thriller",false,nm0915304,Scott Waugh
tt2370248,Short Term 12,Short Term 12,7.9,92075,2013,96,Drama,false,nm2308774,Destin Daniel Cretton
tt2372678,2 States,2 States,6.9,27140,2014,149,"Comedy,Drama,Romance",false,nm2831530,Abhishek Varman
tt23736044,Monster,Kaibutsu,7.8,23947,2023,127,"Drama,Thriller",true,nm0466153,Kore-eda Hirokazu
tt2375574,A Field in England,A Field in England,6.2,14074,2013,90,"Drama,History,Horror",false,nm1296554,Ben Wheatley
tt2377322,Deliver Us from Evil,Deliver Us from Evil,6.2,86098,2014,118,"Crime,Fantasy,Horror",false,nm0220600,Scott Derrickson
tt2377938,Special 26,Special Chabbis,8.0,59419,2013,144,"Crime,Drama,Thriller",true,nm3109770,Neeraj Pandey
tt2378281,Instructions Not Included,No se aceptan devoluciones,7.5,32801,2013,122,"Comedy,Drama",true,nm0220240,Eugenio Derbez
tt2378507,The Glass Castle,The Glass Castle,7.1,38754,2017,127,"Biography,Drama",false,nm2308774,Destin Daniel Cretton
tt2379713,Spectre,Spectre,6.8,468309,2015,148,"Action,Adventure,Thriller",false,nm0005222,Sam Mendes
tt2380331,Words and Pictures,Words and Pictures,6.6,11461,2013,111,"Comedy,Drama,Romance",false,nm0770961,Fred Schepisi
tt2381111,Brooklyn,Brooklyn,7.5,151110,2015,117,"Drama,Romance",false,nm1259871,John Crowley
tt2381249,Mission: Impossible - Rogue Nation,Mission: Impossible - Rogue Nation,7.4,412937,2015,131,"Action,Adventure,Thriller",false,nm0003160,Christopher McQuarrie
tt2381335,Fed Up,Fed Up,7.7,12385,2014,92,Documentary,false,nm3253001,Stephanie Soechtig
tt2381991,The Huntsman: Winter's War,The Huntsman: Winter's War,6.1,120113,2016,114,"Action,Adventure,Drama",false,nm1031639,Cedric Nicolas-Troyan
tt2382009,Nymphomaniac: Vol. II,Nymphomaniac: Vol. II,6.6,98499,2013,124,Drama,false,nm0001885,Lars von Trier
tt2382298,Life Itself,Life Itself,7.8,16285,2014,121,"Biography,Documentary",false,nm0416945,Steve James
tt2382320,No Time to Die,No Time to Die,7.3,447713,2021,163,"Action,Adventure,Thriller",false,nm1560977,Cary Joji Fukunaga
tt2382396,Joe,Joe,6.8,51380,2013,117,"Crime,Drama,Thriller",false,nm0337773,David Gordon Green
tt2383068,The Sacrament,The Sacrament,6.1,21072,2013,99,"Horror,Thriller",false,nm1488800,Ti West
tt23849204,12th Fail,12th Fail,8.9,119167,2023,147,"Biography,Drama",false,nm0006765,Vidhu Vinod Chopra
tt2385104,D-Day,D-Day,7.2,10281,2013,153,"Action,Thriller",false,nm0012541,Nikkhil Advani
tt2386404,He Never Died,He Never Died,6.3,22378,2015,99,"Comedy,Drama,Fantasy",false,nm2710471,Jason Krawczyk
tt2386490,How to Train Your Dragon: The Hidden World,How to Train Your Dragon: The Hidden World,7.4,152052,2019,104,"Action,Adventure,Animation",false,nm0213450,Dean DeBlois
tt2387433,Dark Skies,Dark Skies,6.3,80229,2013,97,"Horror,Sci-Fi,Thriller",false,nm0829820,Scott Stewart
tt2387559,Delivery Man,Delivery Man,6.3,83008,2013,105,"Comedy,Drama,Family",false,nm0779433,Ken Scott
tt2388637,Ain't Them Bodies Saints,Ain't Them Bodies Saints,6.4,22925,2013,96,"Crime,Drama,Romance",false,nm1108007,David Lowery
tt2388715,Oculus,Oculus,6.5,140445,2013,104,"Horror,Mystery,Thriller",false,nm1093039,Mike Flanagan
tt2388771,Mowgli: Legend of the Jungle,Mowgli,6.5,65878,2018,104,"Adventure,Drama,Fantasy",true,nm0785227,Andy Serkis
tt2389182,Cheap Thrills,Cheap Thrills,6.7,20540,2013,88,"Comedy,Crime,Drama",false,nm1414810,E.L. Katz
tt2390237,Cuban Fury,Cuban Fury,6.2,20009,2014,98,"Comedy,Romance,Sport",false,nm2926263,James Griffiths
tt2390361,Enough Said,Enough Said,7.0,66572,2013,93,"Comedy,Drama,Romance",false,nm0392237,Nicole Holofcener
tt2395427,Avengers: Age of Ultron,Avengers: Age of Ultron,7.3,926639,2015,141,"Action,Adventure,Sci-Fi",false,nm0923736,Joss Whedon
tt2395469,Gully Boy,Gully Boy,7.9,43991,2019,154,"Drama,Music,Romance",false,nm0015295,Zoya Akhtar
tt2396566,20 Feet from Stardom,Twenty Feet from Stardom,7.4,13996,2013,91,"Biography,Documentary,History",true,nm1365879,Morgan Neville
tt2396589,Mudbound,Mudbound,7.4,54700,2017,134,"Drama,War",false,nm2011696,Dee Rees
tt2398149,An Officer and a Spy,J'accuse,7.2,21230,2019,132,"Drama,History,Thriller",true,nm0000591,Roman Polanski
tt2398231,The Homesman,The Homesman,6.6,35987,2014,122,"Drama,Western",false,nm0000169,Tommy Lee Jones
tt2400463,The Invitation,The Invitation,6.6,119716,2015,100,"Drama,Horror,Mystery",false,nm0476201,Karyn Kusama
tt2402101,Dark Places,Dark Places,6.2,47974,2015,113,"Crime,Drama,Mystery",false,nm0660707,Gilles Paquet-Brenner
tt2402105,Dom Hemingway,Dom Hemingway,6.1,27684,2013,93,"Comedy,Crime,Drama",false,nm0791672,Richard Shepard
tt2402157,The November Man,The November Man,6.3,70786,2014,108,"Action,Adventure,Crime",false,nm0002044,Roger Donaldson
tt2402927,Carol,Carol,7.2,143076,2015,118,"Drama,Romance",false,nm0001331,Todd Haynes
tt2404181,Belle,Belle,7.3,33274,2013,100,"Biography,Drama,Romance",false,nm1392994,Amma Asante
tt2404311,The Family,The Family,6.3,123505,2013,111,"Comedy,Crime,Thriller",false,nm0000108,Luc Besson
tt2404425,Woman in Gold,Woman in Gold,7.3,63438,2015,109,"Biography,Drama,History",false,nm0193508,Simon Curtis
tt2404435,The Magnificent Seven,The Magnificent Seven,6.9,229462,2016,132,"Action,Adventure,Drama",false,nm0298807,Antoine Fuqua
tt2404461,The Past,Le passé,7.7,51026,2013,130,"Drama,Mystery",true,nm1410815,Asghar Farhadi
tt2404463,The Heat,The Heat,6.6,181889,2013,117,"Action,Comedy,Crime",false,nm0082450,Paul Feig
tt2404738,Witching and Bitching,Las brujas de Zugarramurdi,6.4,15508,2013,112,"Action,Comedy,Fantasy",true,nm0407067,Álex de la Iglesia
tt2406252,Venus in Fur,La Vénus à la fourrure,7.1,21028,2013,96,Drama,true,nm0000591,Roman Polanski
tt2406566,Atomic Blonde,Atomic Blonde,6.7,207763,2017,115,"Action,Thriller",false,nm0500610,David Leitch
tt24068064,Reality,Reality,6.7,21545,2023,83,Drama,false,nm13258656,Tina Satter
tt24082438,20 Days in Mariupol,20 Days in Mariupol,8.6,21362,2023,95,"Documentary,War",false,nm13512939,Mstyslav Chernov
tt24132732,The Deepest Breath,The Deepest Breath,7.7,14922,2023,108,"Adventure,Documentary,Sport",false,nm3982587,Laura McGann
tt2414766,Frequencies,OXV: The Manual,6.7,14826,2013,109,"Mystery,Romance,Sci-Fi",true,nm0279441,Darren Paul Fisher
tt2415458,The Wolfpack,The Wolfpack,7.0,13554,2015,90,"Biography,Documentary",false,nm1145920,Crystal Moselle
tt2424988,Gabbar Is Back,Gabbar Is Back,7.0,26583,2015,128,"Action,Crime,Drama",false,nm3758453,Radha Krishna Jagarlamudi
tt2675914,In Order of Disappearance,Kraftidioten,7.1,29241,2014,116,"Action,Comedy,Crime",true,nm0596407,Hans Petter Moland
tt2677722,City of Lies,City of Lies,6.5,19824,2018,112,"Biography,Crime,Drama",false,nm1026778,Brad Furman
tt2678948,Jilla,Jilla,6.2,13925,2014,185,"Action,Crime,Drama",false,nm6211307,R.T. Neason
tt2692250,Night at the Museum: Secret of the Tomb,Night at the Museum: Secret of the Tomb,6.2,136411,2014,98,"Adventure,Comedy,Family",false,nm0506613,Shawn Levy
tt2692904,Locke,Locke,7.1,160221,2013,85,Drama,false,nm1140275,Steven Knight
tt2707858,Yves Saint Laurent,Yves Saint Laurent,6.2,13070,2014,106,"Biography,Drama",false,nm0504267,Jalil Lespert
tt2709768,The Secret Life of Pets,The Secret Life of Pets,6.5,218612,2016,86,"Adventure,Animation,Comedy",false,nm0719208,Chris Renaud
tt2713180,Fury,Fury,7.6,551388,2014,134,"Action,Drama,War",false,nm0043742,David Ayer
tt2427892,Tom at the Farm,Tom à la ferme,6.9,19327,2013,102,"Drama,Mystery,Thriller",true,nm0230859,Xavier Dolan
tt2428170,Creep,Creep,6.3,69158,2014,77,"Horror,Thriller",false,nm2674307,Patrick Brice
tt2431286,Philomena,Philomena,7.6,104057,2013,98,"Biography,Comedy,Drama",false,nm0001241,Stephen Frears
tt2436386,Project Almanac,Project Almanac,6.3,84488,2015,106,"Drama,Mystery,Sci-Fi",false,nm2410311,Dean Israelite
tt2438644,Department Q: The Keeper of Lost Causes,Kvinden i buret,7.2,33142,2013,96,"Crime,Drama,Mystery",true,nm1031708,Mikkel Nørgaard
tt2446980,Joy,Joy,6.6,146216,2015,124,"Biography,Drama",false,nm0751102,David O. Russell
tt24485052,Sirf Ek Bandaa Kaafi Hai,Sirf Ek Bandaa Kaafi Hai,8.0,29111,2023,132,"Crime,Drama,Thriller",false,nm6134590,Apoorv Singh Karki
tt24509990,The Hatchet Wielding Hitchhiker,The Hatchet Wielding Hitchhiker,6.2,12999,2023,85,"Crime,Documentary",false,nm2591865,Colette Camden
tt2452042,The Peanuts Movie,The Peanuts Movie,7.0,50007,2015,88,"Adventure,Animation,Comedy",false,nm0553942,Steve Martino
tt2452150,Respect,Respect,6.6,17985,2021,145,"Biography,Drama,Music",false,nm8217935,Liesl Tommy
tt2452200,Son of a Gun,Son of a Gun,6.4,29681,2014,108,"Action,Crime,Drama",false,nm1170339,Julius Avery
tt2452254,Clouds of Sils Maria,Clouds of Sils Maria,6.7,31324,2014,124,Drama,false,nm0000801,Olivier Assayas
tt2452386,The Fundamentals of Caring,The Fundamentals of Caring,7.3,80363,2016,97,"Comedy,Drama",false,nm0122427,Rob Burnett
tt2458106,Ninja: Shadow of a Tear,Ninja: Shadow of a Tear,6.1,13473,2013,95,"Action,Thriller",false,nm0282708,Isaac Florentine
tt2459156,Copenhagen,Copenhagen,7.0,13915,2014,98,"Adventure,Drama,Romance",false,nm1764816,Mark Raso
tt2463208,The Adam Project,The Adam Project,6.7,233864,2022,106,"Action,Adventure,Comedy",false,nm0506613,Shawn Levy
tt2465578,Human Capital,Il capitale umano,7.2,13470,2013,111,"Crime,Drama",true,nm0899501,Paolo Virzì
tt2468774,Confession of Murder,Naega salinbeomida,7.0,11774,2012,119,"Action,Crime,Thriller",true,nm3468066,Jung Byung-gil
tt2471640,The Mountain,Dag,7.5,23704,2012,90,"Adventure,Drama,Thriller",true,nm3809021,Alper Caglar
tt2473602,Get on Up,Get on Up,6.9,26233,2014,139,"Biography,Drama,Music",false,nm0853238,Tate Taylor
tt2473794,Mr. Turner,Mr. Turner,6.8,27284,2014,150,"Biography,Drama,History",false,nm0005139,Mike Leigh
tt2479800,Palo Alto,Palo Alto,6.2,31319,2013,100,Drama,false,nm0178886,Gia Coppola
tt2481480,Rob the Mob,Rob the Mob,6.3,11847,2014,104,"Biography,Crime,Drama",false,nm0208343,Raymond De Felitta
tt2481498,"Extremely Wicked, Shockingly Evil and Vile","Extremely Wicked, Shockingly Evil and Vile",6.7,104195,2019,110,"Biography,Crime,Drama",false,nm0075666,Joe Berlinger
tt2486678,5 to 7,5 to 7,7.1,21442,2014,95,"Comedy,Drama,Romance",false,nm0505741,Victor Levin
tt2488496,Star Wars: Episode VII - The Force Awakens,Star Wars: Episode VII - The Force Awakens,7.8,977864,2015,138,"Action,Adventure,Sci-Fi",false,nm0009190,J.J. Abrams
tt2493486,Last Knights,Last Knights,6.2,45861,2015,115,"Action,Drama,History",false,nm1589546,Kazuaki Kiriya
tt2494280,Stretch,Stretch,6.5,32008,2014,94,"Comedy,Crime",false,nm0138620,Joe Carnahan
tt2494362,Bone Tomahawk,Bone Tomahawk,7.1,119170,2015,132,"Drama,Horror,Western",false,nm0951975,S. Craig Zahler
tt2495118,Ip Man: The Final Fight,Yip Man: Jung gik yat zin,6.1,11576,2013,100,"Action,Biography,Drama",true,nm0946875,Herman Yau
tt2503944,Burnt,Burnt,6.6,133614,2015,101,"Comedy,Drama",false,nm0920274,John Wells
tt2509850,The Rewrite,The Rewrite,6.3,22409,2014,107,"Comedy,Romance",false,nm0492909,Marc Lawrence
tt2510894,Hotel Transylvania 2,Hotel Transylvania 2,6.6,144214,2015,89,"Adventure,Animation,Comedy",false,nm0850733,Genndy Tartakovsky
tt2513074,Billy Lynn's Long Halftime Walk,Billy Lynn's Long Halftime Walk,6.2,24178,2016,113,"Action,Drama,Sport",false,nm0000487,Ang Lee
tt2515030,Escobar: Paradise Lost,Escobar: Paradise Lost,6.5,23441,2014,120,"Crime,Drama,History",false,nm0224331,Andrea Di Stefano
tt2527336,Star Wars: Episode VIII - The Last Jedi,Star Wars: Episode VIII - The Last Jedi,6.9,675858,2017,152,"Action,Adventure,Fantasy",false,nm0426059,Rian Johnson
tt2527338,Star Wars: Episode IX - The Rise of Skywalker,Star Wars: Episode IX - The Rise of Skywalker,6.4,497343,2019,141,"Action,Adventure,Fantasy",false,nm0009190,J.J. Abrams
tt2531318,The Beatles: Eight Days a Week - The Touring Years,The Beatles: Eight Days a Week - The Touring Years,7.8,13885,2016,106,"Documentary,History,Music",false,nm0000165,Ron Howard
tt2531344,Blockers,Blockers,6.2,86607,2018,102,"Comedy,Drama",false,nm0134224,Kay Cannon
tt2535470,Wyrmwood: Road of the Dead,Wyrmwood,6.2,18453,2014,98,"Action,Comedy,Horror",true,nm3737504,Kiah Roache-Turner
tt2543164,Arrival,Arrival,7.9,778306,2016,116,"Drama,Mystery,Sci-Fi",false,nm0898288,Denis Villeneuve
tt25433734,Hi Nanna,Hi Nanna,8.2,16367,2023,155,"Drama,Family,Romance",false,nm14427265,Shouryuv
tt2543472,Wonder,Wonder,7.9,180443,2017,113,"Drama,Family",false,nm0154716,Stephen Chbosky
tt2544766,The Admiral,Michiel de Ruyter,7.0,10469,2015,151,"Action,Biography,Drama",true,nm0004152,Roel Reiné
tt2545118,Blackfish,Blackfish,8.1,72776,2013,83,Documentary,false,nm1363250,Gabriela Cowperthwaite
tt25471950,Flora and Son,Flora and Son,7.0,13071,2023,97,"Comedy,Music,Romance",false,nm0138809,John Carney
tt2547584,The Light Between Oceans,The Light Between Oceans,7.2,60305,2016,133,"Drama,Romance",false,nm0161834,Derek Cianfrance
tt2554274,Crimson Peak,Crimson Peak,6.5,158991,2015,119,"Drama,Horror,Mystery",false,nm0868219,Guillermo del Toro
tt2555736,The Second Best Exotic Marigold Hotel,The Second Best Exotic Marigold Hotel,6.5,35986,2015,122,"Comedy,Drama,Romance",false,nm0006960,John Madden
tt2555958,Arrambam,Arrambam,7.0,10437,2013,157,"Action,Drama,Mystery",false,nm3315387,Vishnuvardhan
tt2556308,Holiday,Holiday,7.2,30372,2014,160,"Action,Crime,Thriller",false,nm1436693,A.R. Murugadoss
tt2557490,A Million Ways to Die in the West,A Million Ways to Die in the West,6.1,200112,2014,116,"Comedy,Western",false,nm0532235,Seth MacFarlane
tt2560078,Boston Strangler,Boston Strangler,6.5,33758,2023,112,"Crime,Drama,History",false,nm1016937,Matt Ruskin
tt2562232,Birdman or (The Unexpected Virtue of Ignorance),Birdman or (The Unexpected Virtue of Ignorance),7.7,668760,2014,119,"Comedy,Drama",false,nm0327944,Alejandro G. Iñárritu
tt2567026,Alice Through the Looking Glass,Alice Through the Looking Glass,6.2,123123,2016,113,"Adventure,Family,Fantasy",false,nm0090386,James Bobin
tt2567712,Starred Up,Starred Up,7.3,48893,2013,106,"Crime,Drama,Thriller",false,nm0533284,David Mackenzie
tt2568862,Going in Style,Going in Style,6.6,92004,2017,96,"Comedy,Crime",false,nm0103785,Zach Braff
tt2570858,The Duke of Burgundy,The Duke of Burgundy,6.5,14419,2014,104,"Drama,Romance",false,nm3270827,Peter Strickland
tt2576852,The Tale of The Princess Kaguya,Kaguya-hime no monogatari,8.0,54595,2013,137,"Animation,Drama,Family",true,nm0847223,Isao Takahata
tt2580382,The Survivalist,The Survivalist,6.4,18816,2015,104,"Drama,Sci-Fi,Thriller",false,nm2850285,Stephen Fingleton
tt2582496,Me and Earl and the Dying Girl,Me and Earl and the Dying Girl,7.7,138990,2015,105,"Comedy,Drama",false,nm0004234,Alfonso Gomez-Rejon
tt2582498,Sweet Virginia,Sweet Virginia,6.2,11718,2017,93,"Action,Drama,Thriller",false,nm5590177,Jamie M. Dagg
tt2582502,Fathers & Daughters,Fathers & Daughters,7.0,28875,2015,116,Drama,false,nm0610831,Gabriele Muccino
tt2582576,Sand Castle,Sand Castle,6.3,27590,2017,113,"Action,Drama,War",false,nm2036500,Fernando Coimbra
tt2582782,Hell or High Water,Hell or High Water,7.6,254059,2016,102,"Crime,Drama,Thriller",false,nm0533284,David Mackenzie
tt2582802,Whiplash,Whiplash,8.5,999774,2014,106,"Drama,Music",false,nm3227090,Damien Chazelle
tt2582846,The Fault in Our Stars,The Fault in Our Stars,7.7,403270,2014,126,"Drama,Romance",false,nm1837748,Josh Boone
tt2584384,Jojo Rabbit,Jojo Rabbit,7.9,444566,2019,108,"Comedy,Drama,War",false,nm0169806,Taika Waititi
tt2591814,The Garden of Words,Koto no ha no niwa,7.4,53187,2013,46,"Animation,Drama,Romance",true,nm1396121,Makoto Shinkai
tt2592910,CM101MMXI Fundamentals,CM101MMXI Fundamentals,9.0,47354,2013,139,"Comedy,Documentary",false,nm2339782,Murat Dündar
tt26047818,Anyone But You,Anyone But You,6.1,94388,2023,103,"Comedy,Romance",false,nm0323239,Will Gluck
tt2608224,The Butterfly's Dream,Kelebegin Rüyasi,7.7,24324,2013,138,"Biography,Drama,History",true,nm0258784,Yilmaz Erdogan
tt26084002,Self Reliance,Self Reliance,6.1,13627,2023,85,"Comedy,Thriller",false,nm2159926,Jake Johnson
tt2608732,TPB AFK: The Pirate Bay Away from Keyboard,TPB AFK: The Pirate Bay Away from Keyboard,7.4,13938,2013,85,Documentary,false,nm5205122,Simon Klose
tt2614684,'71,'71,7.2,60568,2014,99,"Action,Crime,Drama",false,nm1312919,Yann Demange
tt26160190,Unlocked,Seumateuponeul tteoreotteuryeosseul ppuninde,6.4,10360,2023,117,"Crime,Drama,Mystery",true,nm15756067,Kim Tae-joon
tt2617676,Thalaivaa,Thalaivaa,6.2,11704,2013,179,"Action,Crime,Drama",false,nm1777967,A.L. Vijay
tt2617828,Free Fall,Freier Fall,7.5,22716,2013,97,"Drama,Romance",true,nm0479810,Stephan Lacant
tt2621000,Jolly LLB,Jolly LLB,7.5,21465,2013,135,"Comedy,Crime,Drama",false,nm1378015,Subhash Kapoor
tt2625030,New World,Sinsegye,7.5,26524,2013,135,"Action,Crime,Drama",true,nm4219902,Park Hoon-jung
tt2631186,Baahubali: The Beginning,Bãhubali: The Beginning,7.9,137843,2015,159,"Action,Drama",true,nm1442514,S.S. Rajamouli
tt26350277,Ballerina,Ballerina,6.2,12713,2023,92,"Action,Thriller",false,nm8066994,Chung-Hyun Lee
tt2637276,Ted 2,Ted 2,6.3,235538,2015,115,Comedy,false,nm0532235,Seth MacFarlane
tt2639254,A Little Chaos,A Little Chaos,6.5,25505,2014,117,"Drama,Romance",false,nm0000614,Alan Rickman
tt2639336,Greta,Greta,6.1,38367,2018,98,"Drama,Mystery,Thriller",false,nm0001403,Neil Jordan
tt2639344,Love Is Strange,Love Is Strange,6.7,13352,2014,94,"Drama,Romance",false,nm0755158,Ira Sachs
tt26458038,Manjummel Boys,Manjummel Boys,8.3,17077,2024,135,"Adventure,Drama,Thriller",false,nm10267229,Chidambaram
tt2649554,Midnight Special,Midnight Special,6.6,84247,2016,112,"Drama,Mystery,Sci-Fi",false,nm2158772,Jeff Nichols
tt2650978,The Dark Valley,Das finstere Tal,7.1,14375,2014,115,"Action,Drama,Western",true,nm0698283,Andreas Prochaska
tt2652092,The Good Lie,The Good Lie,7.4,30105,2014,110,"Biography,Drama",false,nm0265852,Philippe Falardeau
tt2652118,"Crouching Tiger, Hidden Dragon: Sword of Destiny",Wo hu cang long: Qing ming bao jian,6.1,20985,2016,96,"Action,Adventure,Drama",true,nm0950759,Woo-Ping Yuen
